SalePrice,id
218797.62875073246,1745
185896.484491798,1746
216230.75666557008,1747
213163.4864392098,1748
141135.93244913674,1749
121776.59986233443,1750
254539.16242338324,1751
114513.46192934597,1752
150010.80492974474,1753
192934.38717058505,1754
164600.08233495848,1755
124906.95133906855,1756
121113.61737977326,1757
147219.66284994822,1758
162885.41098508902,1759
166271.93816482252,1760
146212.51800104522,1761
176617.8902201576,1762
190836.98610376744,1763
113610.96834070285,1764
164434.2345756059,1765
194960.1948771342,1766
220704.79067951287,1767
139743.22636795233,1768
173773.73392386205,1769
157587.63893672303,1770
121616.82548797103,1771
128222.89774703093,1772
123059.2779293867,1773
139947.84009460107,1774
142994.8394577799,1775
131941.54220788152,1776
107792.43888010962,1777
139949.1064906323,1778
120606.30630461528,1779
179619.33857497686,1780
125842.46938238648,1781
84505.05166712677,1782
142069.97302958125,1783
108229.78118072366,1784
125440.56249954735,1785
134902.2737529472,1786
166191.96759804798,1787
60126.61404183663,1788
98815.37453631997,1789
78598.17467072535,1790
182021.00299704113,1791
158892.8414538636,1792
128760.53896385296,1793
157986.4220320649,1794
133541.05312697386,1795
133724.63762706725,1796
114108.69367003048,1797
119127.95690158482,1798
110102.1023512688,1799
133520.61917811618,1800
126343.14470185178,1801
140621.2804206629,1802
148114.66508406767,1803
134825.7215651353,1804
135438.00850596876,1805
125377.81152849988,1806
139820.61490052214,1807
127271.1480774246,1808
125820.36722285225,1809
136701.13168067767,1810
95053.27090889453,1811
97817.44207976555,1812
124861.50354466368,1813
96249.70778928944,1814
53075.474204457714,1815
100848.3388324763,1816
104872.18089113469,1817
141938.84600425515,1818
122565.71280293465,1819
53389.06166901565,1820
117152.12789611165,1821
152807.29282048144,1822
46506.111208298586,1823
128671.4817990927,1824
139591.87112047683,1825
104821.56475819809,1826
100872.33004135177,1827
136137.47563846083,1828
129362.84545922463,1829
138520.7992809969,1830
142568.94928105958,1831
71466.56536070374,1832
140902.41776484408,1833
114580.79423484638,1834
111083.50044104648,1835
120667.65577454043,1836
85256.41813101583,1837
123645.01976627842,1838
101322.38488665076,1839
140558.19748290288,1840
133738.31623157216,1841
93025.58315712214,1842
126762.85862058488,1843
147645.70568235882,1844
145122.13969253702,1845
158292.47847591017,1846
172964.13364511062,1847
52344.42564639226,1848
110080.91937345974,1849
115214.35465174877,1850
147493.62549462903,1851
125223.63152489415,1852
120199.29713260783,1853
161956.31533128902,1854
153405.3072813219,1855
227817.53851074362,1856
126391.2675329002,1857
131772.83091781207,1858
117952.91678559141,1859
146277.32429332254,1860
116832.1049575017,1861
327159.49503829796,1862
301392.6985062735,1863
301496.76034307736,1864
342421.7660447072,1865
331042.6749997665,1866
225143.71454976336,1867
283371.90739655896,1868
204120.93079602264,1869
226026.1861759045,1870
261186.26720596993,1871
177332.79897398164,1872
240596.38339776802,1873
156305.9649806354,1874
198414.2873258451,1875
201937.36682562873,1876
211073.23741818877,1877
205906.1010332839,1878
128338.21513245742,1879
130065.82292766593,1880
245328.82813501798,1881
240050.06313101616,1882
184347.98891930425,1883
202839.9717280897,1884
234809.81667820766,1885
284427.3893436338,1886
219801.44283340522,1887
269988.5901508938,1888
172971.83535137182,1889
112462.19673595724,1890
133896.1827917229,1891
94768.29710220631,1892
127568.14889631084,1893
122743.73731734247,1894
129819.36450236353,1895
126737.81920890753,1896
117688.10533048322,1897
108281.45204757017,1898
166641.1696289205,1899
156206.81900888676,1900
175603.65446259963,1901
156740.07436653174,1902
225697.17585164506,1903
140837.09400222465,1904
198945.94767723515,1905
151610.30662177675,1906
205752.47316228464,1907
108866.94512478264,1908
131617.3638265898,1909
118432.32606452043,1910
225606.94646447757,1911
341765.77175582875,1912
135312.67589284247,1913
58061.256777749455,1914
295968.3364297707,1915
63899.377934715216,1916
239163.17414975006,1917
140853.73444223445,1918
179587.85761541093,1919
156445.3362428082,1920
364383.0835728516,1921
317663.29895423225,1922
241272.84024293337,1923
221198.29380574496,1924
196947.67764564764,1925
356660.3672106856,1926
131592.10668068053,1927
161799.70587159507,1928
124685.39877588196,1929
132166.16052519187,1930
140911.35482680865,1931
138534.84790693622,1932
188574.47911373808,1933
182891.65657280805,1934
171484.15353507164,1935
197733.11557532195,1936
186257.8459518178,1937
171757.35340711952,1938
241899.5986269683,1939
195170.24710071753,1940
168120.4787936719,1941
182972.63771309526,1942
222180.1582326062,1943
378211.02124817035,1944
403210.5408465533,1945
126680.8743340967,1946
268468.28655230073,1947
166936.91303479677,1948
254187.58883299938,1949
192274.29466124877,1950
235703.21126946644,1951
204463.99540325304,1952
168064.69008974385,1953
184103.45893133865,1954
136217.7462422464,1955
303326.2021858894,1956
149350.48519888584,1957
287341.84440249176,1958
146905.54117918215,1959
113775.54565236368,1960
120522.11028804703,1961
97899.99340772862,1962
105694.59162685534,1963
104495.48313248933,1964
140181.68205369997,1965
134985.45251427914,1966
299698.8880830013,1967
414404.83646863623,1968
383881.999699774,1969
405756.9357949908,1970
476625.6825458585,1971
379202.7431381761,1972
275944.0833758643,1973
342993.9823249818,1974
507989.17559449654,1975
278005.6576811448,1976
355119.5593359194,1977
349036.0008798298,1978
320980.2510829596,1979
203288.3747785034,1980
336139.78895187186,1981
222194.39749344616,1982
208232.77657738104,1983
169631.12899866415,1984
228161.02225184368,1985
208593.45056268098,1986
185102.77009950232,1987
174960.9685874192,1988
192805.11346937343,1989
207021.85751447512,1990
231712.31804420956,1991
216053.28262690606,1992
169303.65407140963,1993
225702.5986791299,1994
183100.27196344687,1995
251614.1240565342,1996
325972.57305169466,1997
305016.501338409,1998
296452.33508835296,1999
324066.2605152114,2000
286489.4345600086,2001
244043.19171004384,2002
256147.24750510007,2003
286615.58573236316,2004
230952.0943093993,2005
222744.47996405116,2006
253183.7330720603,2007
214882.4841204307,2008
200748.31381048405,2009
195714.24406230322,2010
142561.0673291079,2011
175902.93432714083,2012
177759.58810796365,2013
184878.8812059385,2014
209302.70433617695,2015
191989.51449689953,2016
193292.17459540215,2017
114128.0629812483,2018
132139.85726611744,2019
101041.77329026903,2020
99049.7890015989,2021
189310.31581956503,2022
144575.4821375153,2023
281874.454857786,2024
356361.73744273523,2025
175670.12073687982,2026
163994.30375947544,2027
154284.61489365928,2028
167268.8304726268,2029
262938.54508737376,2030
232633.44011426586,2031
255781.44982006677,2032
251923.171323492,2033
178976.35760956098,2034
224102.74729677467,2035
205957.97465324774,2036
218259.95555493858,2037
345654.4999376786,2038
233471.35049329678,2039
280441.0952862717,2040
314435.33590417687,2041
209504.71456428667,2042
177844.2192664482,2043
172915.34114076136,2044
213883.48369297458,2045
151581.64437974873,2046
144802.61094695012,2047
142523.4673903934,2048
146519.02679633675,2049
174280.06057764226,2050
101977.81029395765,2051
121462.18196842668,2052
149668.93641425506,2053
90503.25768845425,2054
156739.76832679674,2055
151254.7433980962,2056
110797.47327772643,2057
214954.36086762787,2058
132592.4953512209,2059
175935.1837459296,2060
170141.8341966641,2061
125932.00728671237,2062
118621.61332695387,2063
137371.80375325185,2064
119644.78037221901,2065
166793.60122369567,2066
112364.53191853774,2067
148964.1679486163,2068
86855.85175411966,2069
118321.36423394564,2070
94851.18307951749,2071
139786.42288041324,2072
128087.01630894069,2073
183793.1719554739,2074
149384.42908216012,2075
116679.40999849026,2076
153197.82815485963,2077
123442.12736455625,2078
134704.81411551614,2079
114742.17929994196,2080
126862.65445164332,2081
119428.9864542001,2082
148357.73733977697,2083
106148.16681322412,2084
112006.40052203582,2085
114087.86254351049,2086
122469.93792694907,2087
93627.49546053734,2088
78867.43453733208,2089
120667.308430875,2090
108337.94316617798,2091
119595.26594589745,2092
111356.23823064343,2093
108879.35476282558,2094
155379.4002515197,2095
87629.12314951108,2096
99467.41166707808,2097
150623.4158154123,2098
51590.92854857466,2099
75842.84451408546,2100
113997.94616114786,2101
127001.08637898884,2102
106205.3937260829,2103
142083.34153503762,2104
130510.08621279639,2105
64653.222984535576,2106
177649.14987742258,2107
116514.15587351435,2108
110049.15757219664,2109
122825.43123279359,2110
132537.9048066309,2111
136248.69258885406,2112
120923.98017773735,2113
122050.10769057614,2114
164317.63283614503,2115
114342.51566759894,2116
146710.6290064094,2117
130768.29074424549,2118
114198.35963181975,2119
110503.15852264765,2120
105409.4674673693,2121
117181.99085197905,2122
81549.15080303141,2123
157365.43993203028,2124
122195.67761192234,2125
151129.26057945832,2126
166969.75604402297,2127
123970.8006563495,2128
87387.85004584327,2129
133886.27809522816,2130
135744.24417081868,2131
109498.34236585628,2132
122743.73629964363,2133
120493.10952161162,2134
97814.17950070897,2135
80423.68642322696,2136
103956.73972566634,2137
133866.64642374814,2138
150685.1921926565,2139
138244.84493325965,2140
171576.56231183177,2141
126495.43951732386,2142
148068.81840819123,2143
120592.65609344962,2144
138301.57522320945,2145
175874.14186325917,2146
144913.6479513751,2147
135397.41738177635,2148
151575.35226263295,2149
242419.0899745496,2150
116566.96400459904,2151
169849.03913481435,2152
157094.9367225283,2153
99727.09965863096,2154
141124.40078842858,2155
246473.02694482065,2156
226592.946373766,2157
244899.2884254497,2158
222178.88312219572,2159
185538.44270668857,2160
234681.26631883706,2161
370761.79051947634,2162
335994.4096278294,2163
254791.14551300864,2164
206528.50962235863,2165
163110.50403051695,2166
218395.7999639217,2167
190193.60414380097,2168
196317.11922507413,2169
214074.3237650316,2170
161967.90782046336,2171
131296.21498137285,2172
180347.32782312526,2173
219191.45323235655,2174
291871.469323832,2175
313560.0211579465,2176
234334.31533445622,2177
214094.4600648804,2178
134295.44139059252,2179
209320.64750063114,2180
194405.15292383468,2181
226972.426661339,2182
192374.0887836684,2183
117278.74848337393,2184
131793.92323327312,2185
144929.15561055098,2186
152004.3237059173,2187
154911.29529081253,2188
275076.6559869386,2189
77008.62687641311,2190
78606.91542897663,2191
85162.51943576318,2192
110830.2343346397,2193
100263.83623808979,2194
99029.10763983411,2195
100392.32342661935,2196
117691.84722014559,2197
160824.21880966684,2198
185952.6783561223,2199
145248.36971104305,2200
145278.13477522763,2201
225140.37917323443,2202
133127.87634589226,2203
178866.92585611664,2204
120593.61404376864,2205
138136.23204211035,2206
223058.0789196404,2207
273691.08079954435,2208
249581.4849108401,2209
121160.30981378575,2210
119702.78093090504,2211
122258.26848680126,2212
106240.63026470161,2213
136584.36104349812,2214
101508.61034103706,2215
143850.5243530508,2216
61083.652667268165,2217
72581.05153377235,2218
68227.75823644525,2219
62222.78669219153,2220
297128.0646247186,2221
278360.6844735779,2222
288542.84079924686,2223
209880.21419238142,2224
118012.02866431454,2225
175826.6097675603,2226
191547.8598088098,2227
271573.73064101546,2228
252585.27753977344,2229
153289.98967004224,2230
208945.6122673376,2231
179690.64596954963,2232
183307.4029536953,2233
247330.7285789602,2234
219885.50524315552,2235
253081.0362249529,2236
301762.17017947754,2237
201142.55963634278,2238
106251.74532150297,2239
152645.94953866155,2240
154521.08625272714,2241
122714.05316388117,2242
135335.83299346667,2243
104811.12821072376,2244
100258.52480422496,2245
139348.63329541832,2246
120138.39771429994,2247
117644.19403438397,2248
115302.35597655531,2249
128534.95239991418,2250
103683.95659968384,2251
184562.42087248032,2252
157325.13102752357,2253
185956.6336207565,2254
184022.5633692789,2255
174017.01805941472,2256
206214.72947240813,2257
158048.69014893397,2258
172725.73608901148,2259
154681.05455561655,2260
200657.92101398343,2261
212830.15360208467,2262
391468.8047863541,2263
483815.527732835,2264
173655.32255983324,2265
316223.7296600972,2266
358701.40195798693,2267
436641.564073321,2268
152262.21447546256,2269
204139.72870355868,2270
210497.82943934534,2271
196375.4983491911,2272
163616.71537378887,2273
181952.41123105955,2274
150741.17383527235,2275
187233.17344495887,2276
180414.8361872209,2277
150898.73781045823,2278
127413.17633750573,2279
114374.54832834318,2280
163609.66361092668,2281
183523.90779209638,2282
110440.03280079695,2283
114595.18237511425,2284
137594.2998436161,2285
122645.85109797711,2286
374574.0459578901,2287
279155.5339993957,2288
363789.8012455202,2289
441619.2920704304,2290
344927.2434274339,2291
456915.8688515171,2292
463653.9974035536,2293
405581.13650997926,2294
479900.15279292304,2295
279283.5001842315,2296
359466.6972894377,2297
354492.47793008696,2298
349614.53405832767,2299
337612.00554806256,2300
330432.4992946946,2301
258408.41746381758,2302
253264.70185234828,2303
255288.0859955006,2304
196998.7268279786,2305
191809.79592999563,2306
204431.8626154655,2307
230776.5183655638,2308
289946.866902215,2309
214093.5393895585,2310
204442.1915645567,2311
175075.0534308034,2312
171844.68627108433,2313
173171.79374375058,2314
182080.9803040962,2315
198234.79036283802,2316
192069.78466720763,2317
177894.4036952638,2318
184004.55320115306,2319
186075.1785901136,2320
239216.39511698706,2321
182589.97855320096,2322
202730.6762343585,2323
192531.13215874575,2324
215728.80932880682,2325
183409.02738409606,2326
200602.72489512304,2327
221669.57122411972,2328
195102.18126114437,2329
181896.8994346756,2330
341240.4307494685,2331
403051.4341178309,2332
325227.00138883945,2333
260391.33586390354,2334
299896.1083443928,2335
301592.4961602414,2336
196790.38605977196,2337
261797.41651887895,2338
224413.0490208024,2339
386071.61491505185,2340
212315.89286668794,2341
241261.24076595603,2342
235626.51857773575,2343
218964.65292810317,2344
235162.6356924617,2345
215783.57811029558,2346
199123.29473924456,2347
248274.45206163038,2348
185454.53854661732,2349
323294.88256734423,2350
254400.16638762518,2351
254038.17612703034,2352
236734.76150759577,2353
141051.9883929309,2354
147136.57891615017,2355
151181.66523595512,2356
187627.27647588428,2357
203045.33675244055,2358
133390.4979701417,2359
114640.65712695662,2360
146854.74566412385,2361
251006.23911024514,2362
139241.5139940659,2363
156113.54844061515,2364
216574.40076524005,2365
192165.16096042062,2366
219681.51108496386,2367
217994.88792144434,2368
215115.94585524788,2369
168745.1964691376,2370
163873.65828951335,2371
195345.92746082027,2372
296688.6639206751,2373
322276.83315866743,2374
248635.65563527425,2375
279146.2213649428,2376
323959.9879782157,2377
150743.93670922433,2378
196983.71230133044,2379
151290.940961688,2380
171030.74906389046,2381
215994.47042214492,2382
201658.80379567813,2383
243468.3296965431,2384
161721.04519346118,2385
132164.27926383636,2386
136681.16971087255,2387
106466.16949696689,2388
115037.31075338909,2389
152549.40555472876,2390
145744.66845348643,2391
113449.39966479571,2392
173368.02710388813,2393
144019.231899503,2394
212273.31813507175,2395
143490.3812550692,2396
222829.2247412882,2397
132590.61577539533,2398
67796.43723309482,2399
66544.44183822528,2400
124130.45783429101,2401
137427.49475984502,2402
149833.2603531647,2403
158061.25590497162,2404
158143.20606823722,2405
140435.26973973418,2406
124289.39307433704,2407
151263.95587042108,2408
117515.39772265065,2409
171793.31574787325,2410
111360.54576849358,2411
158019.72333843273,2412
128364.32078570843,2413
168002.47872134222,2414
133513.19740324395,2415
128707.43180421634,2416
133616.03531729046,2417
134431.62549567383,2418
124487.51540197771,2419
119577.37042729325,2420
141546.49749258853,2421
104705.59641200236,2422
114372.24617748028,2423
159807.01860721665,2424
181931.52858175497,2425
128762.35622444263,2426
129180.29501716365,2427
186719.37111170863,2428
111058.18335338832,2429
132753.10815179342,2430
108165.3135678416,2431
149235.94152830183,2432
146464.3089520456,2433
136568.95734677673,2434
151681.5956605576,2435
104995.87968863813,2436
99920.07712335179,2437
121736.15666034463,2438
99372.56662821722,2439
124905.8836538912,2440
92591.59805836268,2441
95460.46974800409,2442
129902.89844543039,2443
132378.898968437,2444
92581.7434941067,2445
135720.0873976844,2446
181343.95925123914,2447
127573.7441907865,2448
112037.88559625926,2449
158680.56294379878,2450
113959.10099963335,2451
191141.07845350416,2452
92220.28870895885,2453
117275.51382393832,2454
120091.40452369346,2455
135960.96605609747,2456
140779.28318380617,2457
131800.69623476255,2458
108274.11595845826,2459
142101.3483474299,2460
131175.1830928667,2461
134924.8672194398,2462
126541.69453482286,2463
166993.3066127817,2464
141138.29453087493,2465
119014.22359617775,2466
126421.21218768574,2467
86734.04808751147,2468
83436.16254737879,2469
200138.46855723782,2470
218395.3911900958,2471
157655.23582953197,2472
115982.93918183226,2473
72348.01630772895,2474
203466.66439388742,2475
115081.43641311304,2476
127662.07275070685,2477
153148.9488343532,2478
104812.22910068663,2479
153844.57069819307,2480
119439.335915223,2481
123574.43752445749,2482
108855.81600826213,2483
119200.25349757026,2484
124475.1445912372,2485
146183.88442975574,2486
160592.00938400134,2487
169006.81722837043,2488
158723.6747988752,2489
143648.6891029591,2490
93892.19562690135,2491
206998.67382464497,2492
161450.9241044259,2493
149300.47790111467,2494
87531.77279719664,2495
240716.148007494,2496
150524.63508011794,2497
107195.4311983052,2498
83812.0962835651,2499
118364.42090106061,2500
136870.43303959328,2501
144368.87278118863,2502
97478.9950314714,2503
167670.3412362358,2504
230756.94231335225,2505
246623.11246823185,2506
274101.3696499835,2507
246938.2963081928,2508
221327.7092336542,2509
220459.13586220364,2510
174217.37526578968,2511
209143.47719037512,2512
229158.65308321296,2513
267703.87652986357,2514
151055.35004655996,2515
179501.69539876294,2516
149944.99027592718,2517
159683.11602789568,2518
242093.9359758573,2519
223031.08835118997,2520
187671.3415105785,2521
225150.00264508254,2522
114554.89224809293,2523
136387.7118680529,2524
150198.86900486285,2525
140685.6078033773,2526
119395.81784359737,2527
129791.4998974449,2528
138306.47174914076,2529
130878.93120907976,2530
258286.98257741838,2531
225327.1400142434,2532
192855.4108946755,2533
238114.19167697703,2534
285770.69538595236,2535
232537.18620281396,2536
250039.60079919585,2537
183022.39354967355,2538
189933.95511749297,2539
180765.28448057783,2540
181896.56134818782,2541
163034.67945508906,2542
114510.61814028153,2543
114865.37566162187,2544
138065.13042715917,2545
118736.54498912345,2546
133177.7770361421,2547
151654.16020258522,2548
153292.877769732,2549
626571.5310943435,2550
139901.09176057205,2551
127529.9026025962,2552
73912.15660012285,2553
92150.97610752241,2554
114335.79184415108,2555
95581.53531126618,2556
103192.74109471696,2557
143073.7615957921,2558
144146.8601890013,2559
157123.0572041225,2560
147351.49355215963,2561
143044.5571526866,2562
149414.82217025326,2563
205588.7124847335,2564
139151.90158179693,2565
156876.01142324327,2566
143537.0649145465,2567
203580.71260933127,2568
239086.21111606428,2569
115746.46653582709,2570
192121.31638757343,2571
146617.6325990918,2572
222439.51802100285,2573
306144.5944140528,2574
132408.17676882687,2575
115549.4487112808,2576
147551.29652795452,2577
80634.0179442279,2578
59711.56166381696,2579
85881.52802565257,2580
96126.180881293,2581
107935.93637650783,2582
275079.5492354354,2583
178753.1342289104,2584
189300.10483854232,2585
223134.04591159872,2586
199987.2522980182,2587
134069.2908604114,2588
150626.51804086484,2589
195808.5604480626,2590
236829.85091496186,2591
211022.10433096663,2592
248520.7108073151,2593
187676.79177175194,2594
208659.22887790037,2595
281508.175808103,2596
187544.9687787442,2597
285381.31149812776,2598
341907.33843469777,2599
142881.22598533903,2600
139535.4418248006,2601
84147.97894121664,2602
92624.7851113428,2603
90798.67696978545,2604
81482.97939790049,2605
143212.42826867447,2606
203573.99314156105,2607
193870.60652140694,2608
175582.0790973913,2609
108470.5127139637,2610
118945.54609987947,2611
167227.34976125733,2612
127413.347014237,2613
122243.85330675458,2614
152443.81245309615,2615
144417.23560866844,2616
179823.1162669957,2617
195181.33283404267,2618
195828.92480113494,2619
187284.143676998,2620
172857.82494325825,2621
175997.45998930756,2622
238065.96647850028,2623
307199.22756088997,2624
286526.21954466554,2625
175611.7823852688,2626
165879.03097744082,2627
495621.2708732922,2628
508846.49302269355,2629
399452.82296828687,2630
484227.56446123804,2631
420854.687173572,2632
316467.20836608455,2633
449288.06037617056,2634
159116.23451458014,2635
172375.10004538987,2636
179633.34297488895,2637
256753.37949730473,2638
194588.93683640784,2639
149357.2744636943,2640
102766.9967614649,2641
186042.61813876376,2642
105170.33439329345,2643
115827.36917784072,2644
111703.93136963886,2645
95081.91581717301,2646
104547.1754743976,2647
140165.29462373297,2648
159391.95593048877,2649
130061.07134016982,2650
137729.68032045497,2651
405432.97794949036,2652
257997.6768904616,2653
264836.53753444337,2654
415915.636637461,2655
333852.2264717527,2656
358434.2535032754,2657
312572.670139979,2658
313723.23620724445,2659
379178.07773931464,2660
357233.0431019816,2661
376339.1896824969,2662
299966.5730054102,2663
283523.74271256936,2664
337129.4455740161,2665
284189.45439144626,2666
173664.4338930193,2667
179658.69208798694,2668
183838.6111300287,2669
271529.71649087087,2670
188622.80978185168,2671
196377.47773148987,2672
196973.8006267557,2673
193841.22266900097,2674
173027.53349164376,2675
195730.45827670096,2676
200909.87686086723,2677
242226.57430469483,2678
286215.5472657014,2679
295168.7565984917,2680
402611.98232797906,2681
321740.9622662232,2682
509277.5941467104,2683
323921.45010114036,2684
327039.43238522345,2685
242874.1185952215,2686
309031.10627324897,2687
216819.45622681026,2688
209813.81827633712,2689
408030.8175652649,2690
190945.43724385044,2691
144314.29820700915,2692
202596.12984788953,2693
138990.19008858138,2694
194142.42100291708,2695
185603.92887027728,2696
184283.87846711467,2697
193579.8051876687,2698
170763.08370576566,2699
154572.2595029972,2700
151048.45008844868,2701
111121.10405534206,2702
128581.58240338841,2703
140577.7599025854,2704
112261.39892964119,2705
109171.20234024887,2706
120727.87963502304,2707
131995.6351711954,2708
103065.58015590736,2709
127102.1479111728,2710
246937.08878442092,2711
396082.1037112385,2712
169614.1015707157,2713
152147.3061016088,2714
167994.37308075532,2715
146057.82349031643,2716
199762.88897142003,2717
218923.55696782685,2718
151994.46274659195,2719
176649.57278677216,2720
129136.02458415418,2721
157299.88575616461,2722
139089.03121723272,2723
124694.77086843921,2724
128822.52517144225,2725
147497.96074618926,2726
174038.02846340823,2727
192306.13353367752,2728
149047.29497366172,2729
148713.89252879485,2730
134683.1481888741,2731
134558.08558333677,2732
159686.0054385852,2733
135464.85509630773,2734
